x_error,y_error,x,y,linear_velocity,angular_velocity
0.04269822263668102,-0.20569879488073983,-0.47027790546417236,4.278866767883301,0.3297380766126741,-0.8647834087196151
0.03680302384765624,-0.19417444213593438,-0.4749658405780792,4.262300968170166,0.32347369012327243,-0.8667719834464496
0.030805188828756352,-0.18435841581000645,-0.47981226444244385,4.2476301193237305,0.3190734501255513,-0.8710633327503425
0.024833327273474842,-0.17415449920833748,-0.4849371016025543,4.23275899887085,0.31490449648898955,-0.8774173346133284
0.019750907458943562,-0.1634797191018844,-0.4911949336528778,4.2176055908203125,0.31045253014041596,-0.8826451766752886
0.013409739583077313,-0.1568149478969012,-0.4964284896850586,4.20665168762207,0.3093530971119319,-0.9188034313317426
0.008915374391595093,-0.14704966091848526,-0.5037340521812439,4.1927876472473145,0.30622169058364923,-0.9236514174867917
0.007983830276321519,-0.13238438335380032,-0.5148181915283203,4.174214839935303,0.29948080433523566,-0.8683706896740883
0.0023539869148876125,-0.12616927152653545,-0.5214101672172546,4.1642842292785645,0.2999490908327941,-0.8943373412690468
-0.0012522919734502536,-0.11754215934362655,-0.5302220582962036,4.152134418487549,0.29861417992817235,-0.8901742674690847
-0.005663259432217099,-0.11023308956749833,-0.5384156703948975,4.141496181488037,0.29902729687233254,-0.8900476220116182
-0.00860957097747675,-0.1020302754398994,-0.5482502579689026,4.130158424377441,0.29828754619535974,-0.8823584809840204
-0.011050405894754894,-0.09394491102275548,-0.558756411075592,4.119132995605469,0.2976612014639688,-0.8697552024851735
-0.015759474436334825,-0.08854081078579767,-0.5671500563621521,4.1109843254089355,0.299927293728005,-0.8835633872870446
-0.01766329200827041,-0.0809283863449286,-0.5784941911697388,4.100823402404785,0.2996983954311172,-0.868140720357307
-0.014873649680839512,-0.07028646285376539,-0.5946664214134216,4.08782958984375,0.29568001750878925,-0.7946405756961222
-0.019108958368638046,-0.06567492409247322,-0.6039376258850098,4.081063270568848,0.29875736234538974,-0.8000055417825352
-0.02283207096734477,-0.060145792760209815,-0.6138341426849365,4.073576927185059,0.3017179076199084,-0.7844854782297108
-0.024522481572082394,-0.05450259567205329,-0.6258655786514282,4.066174507141113,0.30281176392941994,-0.7676468177618502
-0.024683717066628336,-0.04836825021902502,-0.6395174264907837,4.058479309082031,0.30246888390681753,-0.7464925544859912
-0.024821126249991804,-0.04269465843149067,-0.6532732844352722,4.051443576812744,0.3023797135700097,-0.7223087066404299
-0.027996629107770815,-0.03878709824552029,-0.664060115814209,4.046372890472412,0.3052431869965055,-0.7199818291207731
-0.028226251492825233,-0.0338262458344607,-0.6778507232666016,4.040448188781738,0.3053876578914286,-0.6993729814809792
-0.02482691245515392,-0.027246349513507795,-0.6953169703483582,4.033103942871094,0.30258418649285485,-0.6362784919841035
-0.02721401107357671,-0.023868526774863064,-0.7070322036743164,4.02916145324707,0.3048654343263353,-0.6288032116105522
-0.026968076312765127,-0.019906547429502375,-0.7214046120643616,4.024834632873535,0.30475873719017527,-0.6026806711763066
-0.027245138292287946,-0.016371679851389764,-0.7352668642997742,4.021134853363037,0.30501130506192187,-0.5844469083552729
-0.026133749598901496,-0.012734094678346075,-0.7505190968513489,4.0175323486328125,0.30382868470117436,-0.5645689431933429
-0.02468844875293355,-0.009344720775454007,-0.7660954594612122,4.014378070831299,0.30239083719610904,-0.5373329344354324
-0.027491483429395253,-0.006934089410682631,-0.777402400970459,4.012402534484863,0.304735349414241,-0.5352398933560245
-0.026286397323683347,-0.004022154832399316,-0.7926850914955139,4.010125637054443,0.3031694768201616,-0.5202443484807868
-0.019053194437897686,-0.0007153485729638476,-0.8139522671699524,4.007653713226318,0.2960301506729929,-0.47089052250261376
